Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross income,Rating
INV-1383,B,New York,Member,Male,Home & Garden,65.45,8,26.18,549.78,2026-01-19,17:40:31.262525,Credit card,523.6,26.18,4.7
INV-1384,C,Los Angeles,Normal,Male,Food & Beverages,77.31,9,34.79,730.58,2026-01-20,17:41:43.406813,Credit card,695.79,34.79,8.9
INV-1385,B,Los Angeles,Normal,Female,Electronics,20.21,7,7.07,148.54,2026-01-21,17:42:55.551102,Cash,141.47,7.07,6.7
INV-1386,C,New York,Normal,Female,Food & Beverages,48.85,7,17.1,359.05,2026-01-22,17:44:07.695390,Credit card,341.95,17.1,8.5
INV-1387,B,Los Angeles,Member,Male,Sports,5.89,1,0.29,6.18,2026-01-23,17:45:19.839679,Credit card,5.89,0.29,5.5
INV-1388,A,New York,Member,Female,Electronics,28.43,4,5.69,119.41,2026-01-24,17:46:31.983967,Ewallet,113.72,5.69,5.8
INV-1389,A,Los Angeles,Normal,Male,Clothing,74.01,2,7.4,155.42,2026-01-25,17:47:44.128256,Cash,148.02,7.4,2.3
INV-1390,B,New York,Member,Male,Clothing,99.22,2,9.92,208.36,2026-01-26,17:48:56.272545,Ewallet,198.44,9.92,8.1
INV-1391,C,New York,Normal,Female,Home & Garden,14.42,2,1.44,30.28,2026-01-27,17:50:08.416833,Ewallet,28.84,1.44,4.8
INV-1392,A,New York,Member,Male,Electronics,43.14,4,8.63,181.19,2026-01-28,17:51:20.561122,Credit card,172.56,8.63,5.5
INV-1393,A,Los Angeles,Member,Male,Health & Beauty,81.01,1,4.05,85.06,2026-01-29,17:52:32.705410,Cash,81.01,4.05,8.1
INV-1394,A,Los Angeles,Member,Female,Electronics,24.38,4,4.88,102.4,2026-01-30,17:53:44.849699,Credit card,97.52,4.88,6.4
INV-1395,B,Los Angeles,Member,Male,Sports,57.73,2,5.77,121.23,2026-01-31,17:54:56.993987,Cash,115.46,5.77,2.8
INV-1396,B,New York,Normal,Male,Health & Beauty,74.64,5,18.66,391.86,2026-02-01,17:56:09.138276,Ewallet,373.2,18.66,6.3
INV-1397,C,Los Angeles,Normal,Male,Clothing,63.52,3,9.53,200.09,2026-02-02,17:57:21.282565,Cash,190.56,9.53,4.7
INV-1398,C,Los Angeles,Normal,Male,Electronics,22.86,8,9.14,192.02,2026-02-03,17:58:33.426853,Credit card,182.88,9.14,5.2
INV-1399,C,New York,Member,Female,Food & Beverages,38.76,4,7.75,162.79,2026-02-04,17:59:45.571142,Credit card,155.04,7.75,1.3
INV-1400,B,Chicago,Normal,Female,Home & Garden,79.46,1,3.97,83.43,2026-02-05,18:00:57.715430,Credit card,79.46,3.97,2.9
INV-1401,B,New York,Normal,Female,Food & Beverages,57.65,1,2.88,60.53,2026-02-06,18:02:09.859719,Cash,57.65,2.88,3.5
INV-1402,C,Los Angeles,Normal,Male,Home & Garden,5.5,3,0.82,17.32,2026-02-07,18:03:22.004008,Ewallet,16.5,0.82,7.4
INV-1403,C,New York,Member,Male,Sports,77.29,9,34.78,730.39,2026-02-08,18:04:34.148296,Ewallet,695.61,34.78,1.1
INV-1404,B,Chicago,Member,Female,Food & Beverages,8.35,7,2.92,61.37,2026-02-09,18:05:46.292585,Cash,58.45,2.92,4.7
INV-1405,C,New York,Member,Male,Electronics,75.84,2,7.58,159.26,2026-02-10,18:06:58.436873,Credit card,151.68,7.58,9.3
INV-1406,A,Los Angeles,Normal,Male,Electronics,24.24,9,10.91,229.07,2026-02-11,18:08:10.581162,Ewallet,218.16,10.91,2.0
INV-1407,B,Chicago,Normal,Male,Food & Beverages,96.02,2,9.6,201.64,2026-02-12,18:09:22.725450,Credit card,192.04,9.6,5.6
INV-1408,C,Los Angeles,Normal,Male,Electronics,39.95,3,5.99,125.84,2026-02-13,18:10:34.869739,Cash,119.85,5.99,8.1
INV-1409,B,Chicago,Member,Female,Sports,36.06,2,3.61,75.73,2026-02-14,18:11:47.014028,Credit card,72.12,3.61,9.5
INV-1410,A,Chicago,Member,Female,Health & Beauty,19.14,3,2.87,60.29,2026-02-15,18:12:59.158316,Ewallet,57.42,2.87,7.7
INV-1411,B,New York,Normal,Female,Sports,34.03,6,10.21,214.39,2026-02-16,18:14:11.302605,Ewallet,204.18,10.21,7.5
INV-1412,B,New York,Member,Male,Home & Garden,88.28,9,39.73,834.25,2026-02-17,18:15:23.446893,Credit card,794.52,39.73,8.4
INV-1413,B,Los Angeles,Member,Female,Sports,99.65,9,44.84,941.69,2026-02-18,18:16:35.591182,Cash,896.85,44.84,5.0
INV-1414,B,New York,Member,Female,Home & Garden,39.99,7,14.0,293.93,2026-02-19,18:17:47.735470,Credit card,279.93,14.0,8.3
INV-1415,A,New York,Member,Male,Electronics,47.62,3,7.14,150.0,2026-02-20,18:18:59.879759,Cash,142.86,7.14,1.1
INV-1416,B,Chicago,Normal,Male,Health & Beauty,73.6,4,14.72,309.12,2026-02-21,18:20:12.024048,Credit card,294.4,14.72,9.3
INV-1417,B,New York,Member,Female,Electronics,89.19,6,26.76,561.9,2026-02-22,18:21:24.168336,Ewallet,535.14,26.76,5.0
INV-1418,C,Chicago,Member,Female,Clothing,61.34,5,15.34,322.04,2026-02-23,18:22:36.312625,Cash,306.7,15.34,6.0
INV-1419,B,Chicago,Member,Female,Electronics,42.19,2,4.22,88.6,2026-02-24,18:23:48.456913,Cash,84.38,4.22,3.3
INV-1420,C,Chicago,Member,Female,Home & Garden,44.2,6,13.26,278.46,2026-02-25,18:25:00.601202,Cash,265.2,13.26,7.7
INV-1421,A,Los Angeles,Normal,Male,Electronics,71.08,3,10.66,223.9,2026-02-26,18:26:12.745490,Ewallet,213.24,10.66,1.7
INV-1422,A,Los Angeles,Normal,Female,Electronics,5.31,8,2.12,44.6,2026-02-27,18:27:24.889779,Credit card,42.48,2.12,8.9
INV-1423,A,Los Angeles,Member,Female,Health & Beauty,63.86,2,6.39,134.11,2026-02-28,18:28:37.034068,Ewallet,127.72,6.39,8.5
INV-1424,A,Chicago,Member,Male,Electronics,38.77,1,1.94,40.71,2026-03-01,18:29:49.178356,Cash,38.77,1.94,2.9
INV-1425,C,Los Angeles,Member,Female,Health & Beauty,80.45,9,36.2,760.25,2026-03-02,18:31:01.322645,Credit card,724.05,36.2,8.3
INV-1426,B,Los Angeles,Member,Male,Food & Beverages,13.83,3,2.07,43.56,2026-03-03,18:32:13.466933,Ewallet,41.49,2.07,8.1
INV-1427,A,New York,Member,Male,Clothing,60.88,1,3.04,63.92,2026-03-04,18:33:25.611222,Cash,60.88,3.04,6.7
INV-1428,B,Los Angeles,Member,Male,Health & Beauty,50.69,7,17.74,372.57,2026-03-05,18:34:37.755511,Cash,354.83,17.74,4.4
INV-1429,C,Los Angeles,Normal,Female,Home & Garden,66.02,5,16.5,346.6,2026-03-06,18:35:49.899799,Ewallet,330.1,16.5,3.4
INV-1430,C,Chicago,Member,Female,Food & Beverages,11.16,5,2.79,58.59,2026-03-07,18:37:02.044088,Ewallet,55.8,2.79,3.1
INV-1431,C,Chicago,Normal,Male,Health & Beauty,60.1,1,3.01,63.11,2026-03-08,18:38:14.188376,Ewallet,60.1,3.01,3.9
INV-1432,A,Chicago,Normal,Female,Health & Beauty,58.34,9,26.25,551.31,2026-03-09,18:39:26.332665,Cash,525.06,26.25,9.1
INV-1433,B,Chicago,Member,Female,Clothing,58.26,7,20.39,428.21,2026-03-10,18:40:38.476953,Ewallet,407.82,20.39,1.7
INV-1434,B,Chicago,Normal,Male,Home & Garden,62.33,8,24.93,523.57,2026-03-11,18:41:50.621242,Cash,498.64,24.93,8.5
INV-1435,B,Chicago,Normal,Male,Sports,69.26,9,31.17,654.51,2026-03-12,18:43:02.765531,Ewallet,623.34,31.17,4.1
INV-1436,C,Los Angeles,Normal,Female,Sports,81.47,6,24.44,513.26,2026-03-13,18:44:14.909819,Cash,488.82,24.44,5.7
INV-1437,A,Chicago,Normal,Male,Health & Beauty,30.63,5,7.66,160.81,2026-03-14,18:45:27.054108,Cash,153.15,7.66,8.2
INV-1438,C,Chicago,Normal,Female,Electronics,83.38,6,25.01,525.29,2026-03-15,18:46:39.198396,Credit card,500.28,25.01,9.0
INV-1439,C,New York,Normal,Female,Home & Garden,52.33,2,5.23,109.89,2026-03-16,18:47:51.342685,Ewallet,104.66,5.23,4.1
INV-1440,B,Los Angeles,Member,Female,Food & Beverages,12.32,4,2.46,51.74,2026-03-17,18:49:03.486973,Ewallet,49.28,2.46,5.2
INV-1441,C,Los Angeles,Normal,Female,Electronics,10.56,3,1.58,33.26,2026-03-18,18:50:15.631262,Cash,31.68,1.58,4.7
INV-1442,B,Los Angeles,Normal,Male,Electronics,36.75,7,12.86,270.11,2026-03-19,18:51:27.775551,Cash,257.25,12.86,1.1
INV-1443,A,Chicago,Normal,Male,Home & Garden,79.57,9,35.81,751.94,2026-03-20,18:52:39.919839,Cash,716.13,35.81,3.7
INV-1444,B,Chicago,Member,Male,Health & Beauty,72.23,5,18.06,379.21,2026-03-21,18:53:52.064128,Credit card,361.15,18.06,5.1
INV-1445,A,Chicago,Normal,Male,Health & Beauty,79.92,6,23.98,503.5,2026-03-22,18:55:04.208416,Credit card,479.52,23.98,4.7
INV-1446,B,New York,Member,Female,Health & Beauty,54.14,2,5.41,113.69,2026-03-23,18:56:16.352705,Cash,108.28,5.41,7.5
INV-1447,C,Chicago,Normal,Female,Health & Beauty,46.82,3,7.02,147.48,2026-03-24,18:57:28.496993,Ewallet,140.46,7.02,4.5
INV-1448,C,New York,Member,Male,Sports,19.01,3,2.85,59.88,2026-03-25,18:58:40.641282,Ewallet,57.03,2.85,5.4
INV-1449,A,Los Angeles,Member,Female,Health & Beauty,36.18,9,16.28,341.9,2026-03-26,18:59:52.785571,Credit card,325.62,16.28,4.9
INV-1450,A,Chicago,Normal,Female,Sports,46.23,7,16.18,339.79,2026-03-27,19:01:04.929859,Credit card,323.61,16.18,7.7
INV-1451,A,New York,Normal,Female,Sports,13.42,8,5.37,112.73,2026-03-28,19:02:17.074148,Cash,107.36,5.37,8.8
INV-1452,B,New York,Member,Male,Health & Beauty,25.96,9,11.68,245.32,2026-03-29,19:03:29.218436,Ewallet,233.64,11.68,5.8
INV-1453,B,Chicago,Normal,Male,Clothing,61.83,6,18.55,389.53,2026-03-30,19:04:41.362725,Cash,370.98,18.55,8.1
INV-1454,A,Los Angeles,Member,Male,Food & Beverages,74.89,4,14.98,314.54,2026-03-31,19:05:53.507014,Credit card,299.56,14.98,3.7
INV-1455,C,Los Angeles,Member,Female,Electronics,99.84,1,4.99,104.83,2026-04-01,19:07:05.651302,Ewallet,99.84,4.99,5.9
INV-1456,B,Los Angeles,Member,Male,Sports,93.65,8,37.46,786.66,2026-04-02,19:08:17.795591,Ewallet,749.2,37.46,4.1
INV-1457,B,New York,Member,Male,Home & Garden,66.04,7,23.11,485.39,2026-04-03,19:09:29.939879,Credit card,462.28,23.11,4.7
INV-1458,B,New York,Member,Male,Home & Garden,45.02,2,4.5,94.54,2026-04-04,19:10:42.084168,Cash,90.04,4.5,7.6
INV-1459,A,New York,Normal,Male,Food & Beverages,65.44,8,26.18,549.7,2026-04-05,19:11:54.228456,Cash,523.52,26.18,8.9
INV-1460,A,New York,Member,Male,Home & Garden,79.64,5,19.91,418.11,2026-04-06,19:13:06.372745,Ewallet,398.2,19.91,2.1
INV-1461,A,Los Angeles,Member,Male,Clothing,16.24,7,5.68,119.36,2026-04-07,19:14:18.517034,Credit card,113.68,5.68,6.7
INV-1462,A,Chicago,Normal,Female,Home & Garden,43.94,4,8.79,184.55,2026-04-08,19:15:30.661322,Ewallet,175.76,8.79,6.2
INV-1463,A,New York,Member,Female,Electronics,84.78,5,21.2,445.1,2026-04-09,19:16:42.805611,Credit card,423.9,21.2,2.1
INV-1464,C,New York,Normal,Male,Electronics,41.46,8,16.58,348.26,2026-04-10,19:17:54.949899,Cash,331.68,16.58,2.9
INV-1465,C,Los Angeles,Normal,Male,Sports,59.33,1,2.97,62.3,2026-04-11,19:19:07.094188,Credit card,59.33,2.97,3.8
INV-1466,A,Chicago,Normal,Female,Health & Beauty,60.84,1,3.04,63.88,2026-04-12,19:20:19.238476,Cash,60.84,3.04,2.5
INV-1467,B,Chicago,Member,Female,Clothing,22.53,4,4.51,94.63,2026-04-13,19:21:31.382765,Credit card,90.12,4.51,3.2
INV-1468,A,Los Angeles,Member,Male,Sports,39.41,3,5.91,124.14,2026-04-14,19:22:43.527054,Ewallet,118.23,5.91,3.4
INV-1469,C,Los Angeles,Member,Male,Clothing,36.78,2,3.68,77.24,2026-04-15,19:23:55.671342,Cash,73.56,3.68,4.0
INV-1470,C,Chicago,Normal,Male,Health & Beauty,7.49,3,1.12,23.59,2026-04-16,19:25:07.815631,Ewallet,22.47,1.12,7.7
INV-1471,B,New York,Member,Male,Home & Garden,7.3,1,0.36,7.66,2026-04-17,19:26:19.959919,Ewallet,7.3,0.36,6.1
INV-1472,C,Chicago,Normal,Female,Home & Garden,84.01,1,4.2,88.21,2026-04-18,19:27:32.104208,Cash,84.01,4.2,9.9
INV-1473,A,Los Angeles,Member,Male,Health & Beauty,30.94,6,9.28,194.92,2026-04-19,19:28:44.248496,Cash,185.64,9.28,4.7
INV-1474,B,New York,Normal,Male,Sports,54.22,5,13.56,284.66,2026-04-20,19:29:56.392785,Ewallet,271.1,13.56,7.8
INV-1475,A,New York,Member,Male,Health & Beauty,33.38,8,13.35,280.39,2026-04-21,19:31:08.537074,Ewallet,267.04,13.35,8.8
INV-1476,A,Los Angeles,Member,Male,Food & Beverages,94.36,2,9.44,198.16,2026-04-22,19:32:20.681362,Ewallet,188.72,9.44,7.1
INV-1477,B,Los Angeles,Member,Female,Electronics,29.63,4,5.93,124.45,2026-04-23,19:33:32.825651,Ewallet,118.52,5.93,4.7
INV-1478,A,Los Angeles,Normal,Female,Sports,45.82,8,18.33,384.89,2026-04-24,19:34:44.969939,Cash,366.56,18.33,7.8
INV-1479,C,Chicago,Normal,Female,Clothing,87.91,6,26.37,553.83,2026-04-25,19:35:57.114228,Cash,527.46,26.37,2.8
INV-1480,A,Chicago,Member,Male,Food & Beverages,84.98,1,4.25,89.23,2026-04-26,19:37:09.258517,Ewallet,84.98,4.25,3.9
INV-1481,B,New York,Member,Male,Sports,22.68,4,4.54,95.26,2026-04-27,19:38:21.402805,Credit card,90.72,4.54,5.9
INV-1482,B,Los Angeles,Normal,Female,Health & Beauty,81.25,1,4.06,85.31,2026-04-28,19:39:33.547094,Credit card,81.25,4.06,6.2
INV-1483,B,New York,Normal,Male,Health & Beauty,48.53,2,4.85,101.91,2026-04-29,19:40:45.691382,Cash,97.06,4.85,1.2
INV-1484,A,New York,Normal,Male,Health & Beauty,50.88,5,12.72,267.12,2026-04-30,19:41:57.835671,Ewallet,254.4,12.72,9.5
INV-1485,B,New York,Member,Female,Health & Beauty,17.68,8,7.07,148.51,2026-05-01,19:43:09.979959,Ewallet,141.44,7.07,7.3
INV-1486,B,New York,Normal,Female,Clothing,12.66,8,5.06,106.34,2026-05-02,19:44:22.124248,Cash,101.28,5.06,5.5
INV-1487,A,Los Angeles,Member,Female,Food & Beverages,74.15,3,11.12,233.57,2026-05-03,19:45:34.268537,Credit card,222.45,11.12,9.4
INV-1488,C,New York,Normal,Female,Home & Garden,52.16,4,10.43,219.07,2026-05-04,19:46:46.412825,Credit card,208.64,10.43,5.0
INV-1489,A,Los Angeles,Member,Male,Electronics,46.5,6,13.95,292.95,2026-05-05,19:47:58.557114,Credit card,279.0,13.95,9.8
INV-1490,B,Los Angeles,Normal,Male,Clothing,74.3,3,11.14,234.04,2026-05-06,19:49:10.701402,Cash,222.9,11.14,5.6
INV-1491,B,Chicago,Normal,Female,Clothing,77.72,2,7.77,163.21,2026-05-07,19:50:22.845691,Credit card,155.44,7.77,2.0
INV-1492,A,Los Angeles,Normal,Male,Home & Garden,20.1,6,6.03,126.63,2026-05-08,19:51:34.989979,Cash,120.6,6.03,7.9
INV-1493,C,Chicago,Normal,Female,Home & Garden,62.97,5,15.74,330.59,2026-05-09,19:52:47.134268,Cash,314.85,15.74,7.1
INV-1494,B,Los Angeles,Normal,Female,Electronics,17.86,5,4.46,93.76,2026-05-10,19:53:59.278557,Ewallet,89.3,4.46,8.0
INV-1495,B,Los Angeles,Member,Male,Electronics,76.38,5,19.1,401.0,2026-05-11,19:55:11.422845,Credit card,381.9,19.1,9.6
INV-1496,B,Los Angeles,Normal,Female,Home & Garden,67.41,5,16.85,353.9,2026-05-12,19:56:23.567134,Cash,337.05,16.85,8.0
INV-1497,A,Chicago,Normal,Male,Health & Beauty,95.88,3,14.38,302.02,2026-05-13,19:57:35.711422,Credit card,287.64,14.38,6.5
INV-1498,B,Chicago,Normal,Male,Clothing,11.55,7,4.04,84.89,2026-05-14,19:58:47.855711,Credit card,80.85,4.04,8.7
INV-1499,C,New York,Member,Male,Sports,10.42,6,3.13,65.65,2026-05-15,20:00:00,Ewallet,62.52,3.13,7.1
